datetime,shrub,forest,tundra,nellie,glacier,gage
2021-12-12T16:00:00Z,5.665745082,16.51526338,NA,NA,NA,NA
2021-12-12T16:15:00Z,5.68190925,16.44290724,NA,NA,NA,NA
2021-12-12T16:30:00Z,5.665790486,16.18741122,NA,NA,NA,NA
2021-12-12T16:45:00Z,5.697663237,16.41080786,NA,NA,NA,NA
2021-12-12T17:00:00Z,5.66547267,16.46632108,NA,NA,NA,NA
2021-12-12T17:15:00Z,5.673076923,16.29108885,NA,NA,NA,NA
2021-12-12T17:30:00Z,5.672804192,16.40225651,NA,NA,NA,NA
2021-12-12T17:45:00Z,5.648812147,16.18559266,NA,NA,NA,NA
2021-12-12T18:00:00Z,5.673167839,16.23504298,NA,NA,NA,NA
2021-12-12T18:15:00Z,5.657459272,16.33819092,NA,NA,NA,NA
2021-12-12T18:30:00Z,5.673713397,16.33766651,NA,NA,NA,NA
2021-12-12T18:45:00Z,5.649672239,16.08178922,NA,NA,NA,NA
2021-12-12T19:00:00Z,5.673713397,16.21704033,NA,NA,NA,NA
2021-12-12T19:15:00Z,5.657504608,16.26453337,NA,NA,NA,NA
2021-12-12T19:30:00Z,5.673576998,16.12139596,NA,NA,NA,NA
2021-12-12T19:45:00Z,5.665699678,16.2007318,NA,NA,NA,NA
2021-12-12T20:00:00Z,5.665790486,16.12812633,NA,NA,NA,NA
2021-12-12T20:15:00Z,5.689923226,16.06509493,NA,NA,NA,NA
2021-12-12T20:30:00Z,5.682000321,16.10418372,NA,NA,NA,NA
2021-12-12T20:45:00Z,5.65800335,16.15983311,NA,NA,NA,NA
2021-12-12T21:00:00Z,5.682000321,16.01630518,NA,NA,NA,NA
2021-12-12T21:15:00Z,5.697708896,16.03132447,NA,NA,NA,NA
2021-12-12T21:30:00Z,5.641116044,16.11117352,NA,NA,NA,NA
2021-12-12T21:45:00Z,5.680725595,15.97618417,NA,NA,NA,NA
2021-12-12T22:00:00Z,5.688920227,15.99146266,NA,NA,NA,NA
2021-12-12T22:15:00Z,5.681271836,15.99120604,NA,NA,NA,NA
2021-12-12T22:30:00Z,5.681590525,15.92829459,NA,NA,NA,NA
2021-12-12T22:45:00Z,5.665745082,15.95949546,NA,NA,NA,NA
2021-12-12T23:00:00Z,5.665745082,15.89504935,NA,NA,NA,NA
2021-12-12T23:15:00Z,5.665699678,15.84015407,NA,NA,NA,NA
2021-12-12T23:30:00Z,5.657776638,15.89530443,NA,NA,NA,NA
2021-12-12T23:45:00Z,5.665881297,15.95083164,NA,NA,NA,NA
2021-12-13T00:00:00Z,5.657504608,15.7834767,NA,NA,NA,NA
2021-12-13T00:15:00Z,5.697480608,15.99107773,NA,NA,NA,NA
2021-12-13T00:30:00Z,5.689421682,15.83035127,NA,NA,NA,NA
2021-12-13T00:45:00Z,5.689604052,15.74348234,NA,NA,NA,NA
2021-12-13T01:00:00Z,5.673713397,15.87110544,NA,NA,NA,NA
2021-12-13T01:15:00Z,5.673258758,15.86295434,NA,NA,NA,NA
2021-12-13T01:30:00Z,5.657051282,15.70373937,NA,NA,NA,NA
2021-12-13T01:45:00Z,5.657051282,15.81519253,NA,NA,NA,NA
2021-12-13T02:00:00Z,5.67334968,15.87887444,NA,NA,NA,NA
2021-12-13T02:15:00Z,5.665608873,15.83200263,NA,NA,NA,NA
2021-12-13T02:30:00Z,5.657776638,15.75100099,NA,NA,NA,NA
2021-12-13T02:45:00Z,5.68190925,15.79863758,NA,NA,NA,NA
2021-12-13T03:00:00Z,5.673986216,15.67916292,NA,NA,NA,NA
2021-12-13T03:15:00Z,5.657821979,15.63803839,NA,NA,NA,NA
2021-12-13T03:30:00Z,5.665790486,15.81405052,NA,NA,NA,NA
2021-12-13T03:45:00Z,5.69789154,15.66273761,NA,NA,NA,NA
2021-12-13T04:00:00Z,5.657685958,15.69420374,NA,NA,NA,NA
2021-12-13T04:15:00Z,5.681590525,15.6456854,NA,NA,NA,NA
2021-12-13T04:30:00Z,5.681727117,15.69508526,NA,NA,NA,NA
2021-12-13T04:45:00Z,5.689923226,15.66210925,NA,NA,NA,NA
2021-12-13T05:00:00Z,5.657821979,15.70987283,NA,NA,NA,NA
2021-12-13T05:15:00Z,5.665563471,15.55867603,NA,NA,NA,NA
2021-12-13T05:30:00Z,5.665608873,15.62199114,NA,NA,NA,NA
2021-12-13T05:45:00Z,5.665790486,15.55767734,NA,NA,NA,NA
2021-12-13T06:00:00Z,5.649626964,15.58262321,NA,NA,NA,NA
2021-12-13T06:15:00Z,5.657731298,15.509536,NA,NA,NA,NA
2021-12-13T06:30:00Z,5.673895273,15.75776054,NA,NA,NA,NA
2021-12-13T06:45:00Z,5.641975012,15.60581868,NA,NA,NA,NA
2021-12-13T07:00:00Z,5.682091394,15.54865574,NA,NA,NA,NA
2021-12-13T07:15:00Z,5.681863715,15.70071564,NA,NA,NA,NA
2021-12-13T07:30:00Z,5.649853344,15.49324026,NA,NA,NA,NA
2021-12-13T07:45:00Z,5.681863715,15.36412577,NA,NA,NA,NA
2021-12-13T08:00:00Z,5.665790486,15.46065036,NA,NA,NA,NA
2021-12-13T08:15:00Z,5.67366793,15.43720012,NA,NA,NA,NA
2021-12-13T08:30:00Z,5.66501871,15.47682087,NA,NA,NA,NA
2021-12-13T08:45:00Z,5.672940554,15.62876077,NA,NA,NA,NA
2021-12-13T09:00:00Z,5.649219526,15.26068328,NA,NA,NA,NA
2021-12-13T09:15:00Z,5.649400603,15.41238768,NA,NA,NA,NA
2021-12-13T09:30:00Z,5.649581691,15.50026877,NA,NA,NA,NA
2021-12-13T09:45:00Z,5.657731298,15.30067798,NA,NA,NA,NA
2021-12-13T10:00:00Z,5.649853344,15.25970379,NA,NA,NA,NA
2021-12-13T10:15:00Z,5.649853344,15.4998957,NA,NA,NA,NA
2021-12-13T10:30:00Z,5.665654275,15.26809426,NA,NA,NA,NA
2021-12-13T10:45:00Z,5.681772649,15.4196685,NA,NA,NA,NA
2021-12-13T11:00:00Z,5.69802853,15.52359024,NA,NA,NA,NA
2021-12-13T11:15:00Z,5.650079742,15.25982622,NA,NA,NA,NA
2021-12-13T11:30:00Z,5.650125024,15.17898689,NA,NA,NA,NA
2021-12-13T11:45:00Z,5.65809404,15.41929739,NA,NA,NA,NA
2021-12-13T12:00:00Z,5.681636055,15.28401797,NA,NA,NA,NA
2021-12-13T12:15:00Z,5.641251653,15.28315964,NA,NA,NA,NA
2021-12-13T12:30:00Z,5.681362886,15.32302706,NA,NA,NA,NA
2021-12-13T12:45:00Z,5.641387268,15.09134234,NA,NA,NA,NA
2021-12-13T13:00:00Z,5.665654275,15.34734089,NA,NA,NA,NA
2021-12-13T13:15:00Z,5.641839368,15.3631397,NA,NA,NA,NA
2021-12-13T13:30:00Z,5.649943901,15.12355584,NA,NA,NA,NA
2021-12-13T13:45:00Z,5.633870541,15.13072918,NA,NA,NA,NA
2021-12-13T14:00:00Z,5.665926704,15.33894906,NA,NA,NA,NA
2021-12-13T14:15:00Z,5.673849803,15.2195889,NA,NA,NA,NA
2021-12-13T14:30:00Z,5.673622464,15.17059904,NA,NA,NA,NA
2021-12-13T14:45:00Z,5.681636055,15.29056894,NA,NA,NA,NA
2021-12-13T15:00:00Z,5.64170373,15.13121475,NA,NA,NA,NA
2021-12-13T15:15:00Z,5.665926704,15.17035563,NA,NA,NA,NA
2021-12-13T15:30:00Z,5.641929796,15.28242401,NA,NA,NA,NA
2021-12-13T15:45:00Z,5.634005995,15.08295626,NA,NA,NA,NA
2021-12-13T16:00:00Z,5.674077161,14.99398315,NA,NA,NA,NA
2021-12-13T16:15:00Z,5.633870541,15.19417904,NA,NA,NA,NA
2021-12-13T16:30:00Z,5.67366793,15.08319828,NA,NA,NA,NA
2021-12-13T16:45:00Z,5.673213298,14.97829872,NA,NA,NA,NA
2021-12-13T17:00:00Z,5.665200285,15.31451309,NA,NA,NA,NA
2021-12-13T17:15:00Z,5.657413937,15.09900196,NA,NA,NA,NA
2021-12-13T17:30:00Z,5.641658519,15.04199726,NA,NA,NA,NA
2021-12-13T17:45:00Z,5.673940744,15.17837803,NA,NA,NA,NA
2021-12-13T18:00:00Z,5.666062928,15.06691056,NA,NA,NA,NA
2021-12-13T18:15:00Z,5.666108337,14.97003586,NA,NA,NA,NA
2021-12-13T18:30:00Z,5.674077161,15.19430093,NA,NA,NA,NA
2021-12-13T18:45:00Z,5.649943901,15.07469153,NA,NA,NA,NA
2021-12-13T19:00:00Z,5.657504608,15.0176891,NA,NA,NA,NA
2021-12-13T19:15:00Z,5.657323269,15.16962545,NA,NA,NA,NA
2021-12-13T19:30:00Z,5.633373934,14.93806559,NA,NA,NA,NA
2021-12-13T19:45:00Z,5.665654275,14.88933279,NA,NA,NA,NA
2021-12-13T20:00:00Z,5.657867321,15.04953672,NA,NA,NA,NA
2021-12-13T20:15:00Z,5.666062928,14.99446432,NA,NA,NA,NA
2021-12-13T20:30:00Z,5.642110662,14.86538523,NA,NA,NA,NA
2021-12-13T20:45:00Z,5.666199158,15.13765884,NA,NA,NA,NA
2021-12-13T21:00:00Z,5.682091394,14.9622534,NA,NA,NA,NA
2021-12-13T21:15:00Z,5.673986216,14.81713236,NA,NA,NA,NA
2021-12-13T21:30:00Z,5.681818182,15.12963676,NA,NA,NA,NA
2021-12-13T21:45:00Z,5.64976279,14.92992322,NA,NA,NA,NA
2021-12-13T22:00:00Z,5.633870541,14.74434052,NA,NA,NA,NA
2021-12-13T22:15:00Z,5.658048694,15.1048435,NA,NA,NA,NA
2021-12-13T22:30:00Z,5.674077161,14.86514673,NA,NA,NA,NA
2021-12-13T22:45:00Z,5.65809404,14.80013797,NA,NA,NA,NA
2021-12-13T23:00:00Z,5.66624457,14.99253983,NA,NA,NA,NA
2021-12-13T23:15:00Z,5.666335396,14.89711604,NA,NA,NA,NA
2021-12-13T23:30:00Z,5.682455719,14.78409446,NA,NA,NA,NA
2021-12-13T23:45:00Z,5.650442017,14.9922993,NA,NA,NA,NA
2021-12-14T00:00:00Z,5.642246319,14.8729303,NA,NA,NA,NA
2021-12-14T00:15:00Z,5.666153748,14.87221447,NA,NA,NA,NA
2021-12-14T00:30:00Z,5.641658519,14.94416993,NA,NA,NA,NA
2021-12-14T00:45:00Z,5.665291077,14.88107176,NA,NA,NA,NA
2021-12-14T01:00:00Z,5.633373934,14.7601476,NA,NA,NA,NA
2021-12-14T01:15:00Z,5.641568099,14.93638799,NA,NA,NA,NA
2021-12-14T01:30:00Z,5.641748942,14.84898319,NA,NA,NA,NA
2021-12-14T01:45:00Z,5.666017519,14.67981165,NA,NA,NA,NA
2021-12-14T02:00:00Z,5.666062928,14.84000866,NA,NA,NA,NA
2021-12-14T02:15:00Z,5.650125024,14.86538523,NA,NA,NA,NA
2021-12-14T02:30:00Z,5.67425906,14.76026601,NA,NA,NA,NA
2021-12-14T02:45:00Z,5.650034461,14.91232292,NA,NA,NA,NA
2021-12-14T03:00:00Z,5.641929796,14.81725123,NA,NA,NA,NA
2021-12-14T03:15:00Z,5.650125024,14.83293891,NA,NA,NA,NA
2021-12-14T03:30:00Z,5.658366127,14.60820177,NA,NA,NA,NA
2021-12-14T03:45:00Z,5.674531931,14.80203779,NA,NA,NA,NA
2021-12-14T04:00:00Z,5.634547874,14.63308972,NA,NA,NA,NA
2021-12-14T04:15:00Z,5.650623172,14.64099479,NA,NA,NA,NA
2021-12-14T04:30:00Z,5.66660789,14.73077818,NA,NA,NA,NA
2021-12-14T04:45:00Z,5.65021559,14.48949792,NA,NA,NA,NA
2021-12-14T05:00:00Z,5.682182471,14.64181703,NA,NA,NA,NA
2021-12-14T05:15:00Z,5.665745082,14.65136805,NA,NA,NA,NA
2021-12-14T05:30:00Z,5.657595282,14.33786657,NA,NA,NA,NA
2021-12-14T05:45:00Z,5.641658519,14.41007743,NA,NA,NA,NA
2021-12-14T06:00:00Z,5.633915692,14.73255123,NA,NA,NA,NA
2021-12-14T06:15:00Z,5.650170307,14.42693456,NA,NA,NA,NA
2021-12-14T06:30:00Z,5.634367236,14.52298804,NA,NA,NA,NA
2021-12-14T06:45:00Z,5.642517653,14.66080342,NA,NA,NA,NA
2021-12-14T07:00:00Z,5.666698727,14.48368279,NA,NA,NA,NA
2021-12-14T07:15:00Z,5.634638197,14.53182799,NA,NA,NA,NA
2021-12-14T07:30:00Z,5.650577882,14.62161945,NA,NA,NA,NA
2021-12-14T07:45:00Z,5.642381983,14.42832381,NA,NA,NA,NA
2021-12-14T08:00:00Z,5.650079742,14.50054568,NA,NA,NA,NA
2021-12-14T08:15:00Z,5.66551807,14.62267558,NA,NA,NA,NA
2021-12-14T08:30:00Z,5.657413937,14.44530046,NA,NA,NA,NA
2021-12-14T08:45:00Z,5.641658519,14.69360896,NA,NA,NA,NA
2021-12-14T09:00:00Z,5.641929796,14.5424194,NA,NA,NA,NA
2021-12-14T09:15:00Z,5.65823008,14.34108838,NA,NA,NA,NA
2021-12-14T09:30:00Z,5.634367236,14.52578528,NA,NA,NA,NA
2021-12-14T09:45:00Z,5.650487304,14.52753409,NA,NA,NA,NA
2021-12-14T10:00:00Z,5.642562878,14.36643231,NA,NA,NA,NA
2021-12-14T10:15:00Z,5.650668462,14.43063983,NA,NA,NA,NA
2021-12-14T10:30:00Z,5.66660789,14.52881682,NA,NA,NA,NA
2021-12-14T10:45:00Z,5.650442017,14.4879842,NA,NA,NA,NA
2021-12-14T11:00:00Z,5.666199158,14.29534619,NA,NA,NA,NA
2021-12-14T11:15:00Z,5.658048694,14.49763992,NA,NA,NA,NA
2021-12-14T11:30:00Z,5.634141455,14.40829661,NA,NA,NA,NA
2021-12-14T11:45:00Z,5.658366127,14.42423464,NA,NA,NA,NA
2021-12-14T12:00:00Z,5.65850218,14.40165691,NA,NA,NA,NA
2021-12-14T12:15:00Z,5.658547533,14.31266305,NA,NA,NA,NA
2021-12-14T12:30:00Z,5.658366127,14.16817178,NA,NA,NA,NA
2021-12-14T12:45:00Z,5.642336761,14.25841777,NA,NA,NA,NA
2021-12-14T13:00:00Z,5.666335396,14.57094001,NA,NA,NA,NA
2021-12-14T13:15:00Z,5.64229154,14.28215894,NA,NA,NA,NA
2021-12-14T13:30:00Z,5.650351444,14.39617173,NA,NA,NA,NA
2021-12-14T13:45:00Z,5.650442017,14.13030388,NA,NA,NA,NA
2021-12-14T14:00:00Z,5.642562878,14.28273227,NA,NA,NA,NA
2021-12-14T14:15:00Z,5.642653329,14.44492621,NA,NA,NA,NA
2021-12-14T14:30:00Z,5.658819663,14.32344983,NA,NA,NA,NA
2021-12-14T14:45:00Z,5.642879472,14.20278917,NA,NA,NA,NA
2021-12-14T15:00:00Z,5.658819663,14.24464822,NA,NA,NA,NA
2021-12-14T15:15:00Z,5.666744147,14.41222992,NA,NA,NA,NA
2021-12-14T15:30:00Z,5.650713753,14.40420082,NA,NA,NA,NA
2021-12-14T15:45:00Z,5.658683595,14.36590086,NA,NA,NA,NA
2021-12-14T16:00:00Z,5.642336761,14.14840569,NA,NA,NA,NA
2021-12-14T16:15:00Z,5.650079742,14.13211926,NA,NA,NA,NA
2021-12-14T16:30:00Z,5.650034461,14.35879315,NA,NA,NA,NA
2021-12-14T16:45:00Z,5.62603685,14.06064305,NA,NA,NA,NA
2021-12-14T17:00:00Z,5.634231765,14.20507014,NA,NA,NA,NA
2021-12-14T17:15:00Z,5.626397583,14.25473819,NA,NA,NA,NA
2021-12-14T17:30:00Z,5.634186609,14.10916333,NA,NA,NA,NA
2021-12-14T17:45:00Z,5.658275428,14.3896446,NA,NA,NA,NA
2021-12-14T18:00:00Z,5.626307395,14.27068527,NA,NA,NA,NA
2021-12-14T18:15:00Z,5.65039673,13.92446739,NA,NA,NA,NA
2021-12-14T18:30:00Z,5.65039673,14.10101983,NA,NA,NA,NA
2021-12-14T18:45:00Z,5.666335396,14.35156928,NA,NA,NA,NA
2021-12-14T19:00:00Z,5.658275428,14.02942405,NA,NA,NA,NA
2021-12-14T19:15:00Z,5.642336761,14.1978382,NA,NA,NA,NA
2021-12-14T19:30:00Z,5.618517865,14.34399897,NA,NA,NA,NA
2021-12-14T19:45:00Z,5.650713753,14.05374151,NA,NA,NA,NA
2021-12-14T20:00:00Z,5.6748958,14.25405136,NA,NA,NA,NA
2021-12-14T20:15:00Z,5.618743037,14.18303016,NA,NA,NA,NA
2021-12-14T20:30:00Z,5.650713753,14.10950324,NA,NA,NA,NA
2021-12-14T20:45:00Z,5.666698727,14.35821663,NA,NA,NA,NA
2021-12-14T21:00:00Z,5.650487304,14.3197899,NA,NA,NA,NA
2021-12-14T21:15:00Z,5.650306158,14.03768009,NA,NA,NA,NA
2021-12-14T21:30:00Z,5.665881297,14.19014961,NA,NA,NA,NA
2021-12-14T21:45:00Z,5.665972111,14.19989077,NA,NA,NA,NA
2021-12-14T22:00:00Z,5.642110662,14.06233687,NA,NA,NA,NA
2021-12-14T22:15:00Z,5.666426224,13.93361656,NA,NA,NA,NA
2021-12-14T22:30:00Z,5.66660789,14.11188306,NA,NA,NA,NA
2021-12-14T22:45:00Z,5.626758362,14.1271524,NA,NA,NA,NA
2021-12-14T23:00:00Z,5.634864018,13.87806896,NA,NA,NA,NA
2021-12-14T23:15:00Z,5.626848564,14.25725714,NA,NA,NA,NA
2021-12-14T23:30:00Z,5.65094022,13.95079874,NA,NA,NA,NA
2021-12-14T23:45:00Z,5.61883311,14.13518376,NA,NA,NA,NA
2021-12-15T00:00:00Z,5.642698556,14.12082219,NA,NA,NA,NA
2021-12-15T00:15:00Z,5.658456828,13.8948011,NA,NA,NA,NA
2021-12-15T00:30:00Z,5.626352489,13.99887559,NA,NA,NA,NA
2021-12-15T00:45:00Z,5.634502713,14.10498414,NA,NA,NA,NA
2021-12-15T01:00:00Z,5.642698556,13.81492815,NA,NA,NA,NA
2021-12-15T01:15:00Z,5.658819663,13.83088094,NA,NA,NA,NA
2021-12-15T01:30:00Z,5.634773687,14.21812369,NA,NA,NA,NA
2021-12-15T01:45:00Z,5.626577967,14.00836968,NA,NA,NA,NA
2021-12-15T02:00:00Z,5.642653329,13.86367652,NA,NA,NA,NA
2021-12-15T02:15:00Z,5.658819663,13.99387868,NA,NA,NA,NA
2021-12-15T02:30:00Z,5.634818852,13.90439623,NA,NA,NA,NA
2021-12-15T02:45:00Z,5.634593035,14.05656361,NA,NA,NA,NA
2021-12-15T03:00:00Z,5.666108337,14.10623052,NA,NA,NA,NA
2021-12-15T03:15:00Z,5.609468783,13.87215448,NA,NA,NA,NA
2021-12-15T03:30:00Z,5.641658519,13.75155629,NA,NA,NA,NA
2021-12-15T03:45:00Z,5.625946674,13.97000345,NA,NA,NA,NA
2021-12-15T04:00:00Z,5.634231765,13.73593272,NA,NA,NA,NA
2021-12-15T04:15:00Z,5.626397583,13.880187,NA,NA,NA,NA
2021-12-15T04:30:00Z,5.634457553,14.15477061,NA,NA,NA,NA
2021-12-15T04:45:00Z,5.67471386,13.95281587,NA,NA,NA,NA
2021-12-15T05:00:00Z,5.650759045,13.85631205,NA,NA,NA,NA
2021-12-15T05:15:00Z,5.618788073,14.01039533,NA,NA,NA,NA
2021-12-15T05:30:00Z,5.634728523,13.72801028,NA,NA,NA,NA
2021-12-15T05:45:00Z,5.650577882,14.00859472,NA,NA,NA,NA
2021-12-15T06:00:00Z,5.618517865,14.07398482,NA,NA,NA,NA
2021-12-15T06:15:00Z,5.626397583,13.51850662,NA,NA,NA,NA
2021-12-15T06:30:00Z,5.634276921,13.8234042,NA,NA,NA,NA
2021-12-15T06:45:00Z,5.618247684,14.06595172,NA,NA,NA,NA
2021-12-15T07:00:00Z,5.634322078,13.76762119,NA,NA,NA,NA
2021-12-15T07:15:00Z,5.602308247,13.87985253,NA,NA,NA,NA
2021-12-15T07:30:00Z,5.634412394,13.9376461,NA,NA,NA,NA
2021-12-15T07:45:00Z,5.642562878,14.09729139,NA,NA,NA,NA
2021-12-15T08:00:00Z,5.642653329,14.08891923,NA,NA,NA,NA
2021-12-15T08:15:00Z,5.634457553,14.01797836,NA,NA,NA,NA
2021-12-15T08:30:00Z,5.642472429,13.67145141,NA,NA,NA,NA
2021-12-15T08:45:00Z,5.642517653,14.00011245,NA,NA,NA,NA
2021-12-15T09:00:00Z,5.634547874,13.94511921,NA,NA,NA,NA
2021-12-15T09:15:00Z,5.626623064,13.69499912,NA,NA,NA,NA
2021-12-15T09:30:00Z,5.62653287,14.02398374,NA,NA,NA,NA
2021-12-15T09:45:00Z,5.634547874,13.94500719,NA,NA,NA,NA
2021-12-15T10:00:00Z,5.62603685,13.91979052,NA,NA,NA,NA
2021-12-15T10:15:00Z,5.617752418,14.12002827,NA,NA,NA,NA
2021-12-15T10:30:00Z,5.633915692,13.93641461,NA,NA,NA,NA
2021-12-15T10:45:00Z,5.626081939,13.79886428,NA,NA,NA,NA
2021-12-15T11:00:00Z,5.634322078,14.05554752,NA,NA,NA,NA
2021-12-15T11:15:00Z,5.65850218,13.89625203,NA,NA,NA,NA
2021-12-15T11:30:00Z,5.634502713,13.46955495,NA,NA,NA,NA
2021-12-15T11:45:00Z,5.618472833,13.87070606,NA,NA,NA,NA
2021-12-15T12:00:00Z,5.610412926,13.86356517,NA,NA,NA,NA
2021-12-15T12:15:00Z,5.64229154,13.8304366,NA,NA,NA,NA
2021-12-15T12:30:00Z,5.618202656,14.11120303,NA,NA,NA,NA
2021-12-15T12:45:00Z,5.634276921,13.92782271,NA,NA,NA,NA
2021-12-15T13:00:00Z,5.618292712,13.38880545,NA,NA,NA,NA
2021-12-15T13:15:00Z,5.618382771,13.81426242,NA,NA,NA,NA
2021-12-15T13:30:00Z,5.618472833,13.9439991,NA,NA,NA,NA
2021-12-15T13:45:00Z,5.618562898,13.78235762,NA,NA,NA,NA
2021-12-15T14:00:00Z,5.650623172,13.92659224,NA,NA,NA,NA
2021-12-15T14:15:00Z,5.594428014,13.86378788,NA,NA,NA,NA
2021-12-15T14:30:00Z,5.626397583,13.60587928,NA,NA,NA,NA
2021-12-15T14:45:00Z,5.634276921,13.79027854,NA,NA,NA,NA
2021-12-15T15:00:00Z,5.642110662,13.79171854,NA,NA,NA,NA
2021-12-15T15:15:00Z,5.60969355,13.69422915,NA,NA,NA,NA
2021-12-15T15:30:00Z,5.633825391,13.87048326,NA,NA,NA,NA
2021-12-15T15:45:00Z,5.634051147,13.80756163,NA,NA,NA,NA
2021-12-15T16:00:00Z,5.666199158,13.71821438,NA,NA,NA,NA
2021-12-15T16:15:00Z,5.650306158,13.89401995,NA,NA,NA,NA
2021-12-15T16:30:00Z,5.642517653,13.83880165,NA,NA,NA,NA
2021-12-15T16:45:00Z,5.618562898,13.74923705,NA,NA,NA,NA
2021-12-15T17:00:00Z,5.626713262,13.8536413,NA,NA,NA,NA
2021-12-15T17:15:00Z,5.642789013,13.83110311,NA,NA,NA,NA
2021-12-15T17:30:00Z,5.666789567,13.50092362,NA,NA,NA,NA
2021-12-15T17:45:00Z,5.610592799,13.67750641,NA,NA,NA,NA
2021-12-15T18:00:00Z,5.618472833,13.82362627,NA,NA,NA,NA
2021-12-15T18:15:00Z,5.626081939,13.62194289,NA,NA,NA,NA
2021-12-15T18:30:00Z,5.610008255,13.80623087,NA,NA,NA,NA
2021-12-15T18:45:00Z,5.626081939,13.78291112,NA,NA,NA,NA
2021-12-15T19:00:00Z,5.618067577,13.7656309,NA,NA,NA,NA
2021-12-15T19:15:00Z,5.618157629,13.86178372,NA,NA,NA,NA
2021-12-15T19:30:00Z,5.618382771,13.82307112,NA,NA,NA,NA
2021-12-15T19:45:00Z,5.626577967,13.23599097,NA,NA,NA,NA
2021-12-15T20:00:00Z,5.618698001,13.50092362,NA,NA,NA,NA
2021-12-15T20:15:00Z,5.618788073,13.66308958,NA,NA,NA,NA
2021-12-15T20:30:00Z,5.642879472,13.66232139,NA,NA,NA,NA
2021-12-15T20:45:00Z,5.634864018,13.59784748,NA,NA,NA,NA
2021-12-15T21:00:00Z,5.634818852,13.80800527,NA,NA,NA,NA
2021-12-15T21:15:00Z,5.610637769,13.50189958,NA,NA,NA,NA
2021-12-15T21:30:00Z,5.626487773,13.54184237,NA,NA,NA,NA
2021-12-15T21:45:00Z,5.618427802,13.67167104,NA,NA,NA,NA
2021-12-15T22:00:00Z,5.626442678,13.28524727,NA,NA,NA,NA
2021-12-15T22:15:00Z,5.602442954,13.64625752,NA,NA,NA,NA
2021-12-15T22:30:00Z,5.594472853,13.69576917,NA,NA,NA,NA
2021-12-15T22:45:00Z,5.634638197,13.28535398,NA,NA,NA,NA
2021-12-15T23:00:00Z,5.634593035,13.48594378,NA,NA,NA,NA
2021-12-15T23:15:00Z,5.650713753,13.69609922,NA,NA,NA,NA
2021-12-15T23:30:00Z,5.61883311,13.60653499,NA,NA,NA,NA
2021-12-15T23:45:00Z,5.610952579,13.79875345,NA,NA,NA,NA
2021-12-16T00:00:00Z,5.619058307,13.71997751,NA,NA,NA,NA
2021-12-16T00:15:00Z,5.619013266,13.38977333,NA,NA,NA,NA
2021-12-16T00:30:00Z,5.618878148,13.63866376,NA,NA,NA,NA
2021-12-16T00:45:00Z,5.626713262,13.58418419,NA,NA,NA,NA
2021-12-16T01:00:00Z,5.618517865,13.54325649,NA,NA,NA,NA
2021-12-16T01:15:00Z,5.62621721,13.35025544,NA,NA,NA,NA
2021-12-16T01:30:00Z,5.610278029,13.60090619,NA,NA,NA,NA
2021-12-16T01:45:00Z,5.618472833,13.29466767,NA,NA,NA,NA
2021-12-16T02:00:00Z,5.626623064,13.55150697,NA,NA,NA,NA
2021-12-16T02:15:00Z,5.618743037,13.66528487,NA,NA,NA,NA
2021-12-16T02:30:00Z,5.634954351,13.5355499,NA,NA,NA,NA
2021-12-16T02:45:00Z,5.627028977,13.71953668,NA,NA,NA,NA
2021-12-16T03:00:00Z,5.603116583,13.61620771,NA,NA,NA,NA
2021-12-16T03:15:00Z,5.611132487,13.42244142,NA,NA,NA,NA
2021-12-16T03:30:00Z,5.59510068,13.3261575,NA,NA,NA,NA
2021-12-16T03:45:00Z,5.610952579,13.57669628,NA,NA,NA,NA
2021-12-16T04:00:00Z,5.610772684,13.53544117,NA,NA,NA,NA
2021-12-16T04:15:00Z,5.634818852,13.59134395,NA,NA,NA,NA
2021-12-16T04:30:00Z,5.602712386,13.66517509,NA,NA,NA,NA
2021-12-16T04:45:00Z,5.610772684,13.49549347,NA,NA,NA,NA
2021-12-16T05:00:00Z,5.610907604,13.67970375,NA,NA,NA,NA
2021-12-16T05:15:00Z,5.610952579,13.58451157,NA,NA,NA,NA
2021-12-16T05:30:00Z,5.626983873,13.57538758,NA,NA,NA,NA
2021-12-16T05:45:00Z,5.602936933,13.70336158,NA,NA,NA,NA
2021-12-16T06:00:00Z,5.619013266,13.4636858,NA,NA,NA,NA
2021-12-16T06:15:00Z,5.626848564,13.63899242,NA,NA,NA,NA
2021-12-16T06:30:00Z,5.618472833,13.71865512,NA,NA,NA,NA
2021-12-16T06:45:00Z,5.610502861,13.6231465,NA,NA,NA,NA
2021-12-16T07:00:00Z,5.618652966,13.70974219,NA,NA,NA,NA
2021-12-16T07:15:00Z,5.626848564,13.71689234,NA,NA,NA,NA
2021-12-16T07:30:00Z,5.610997555,13.56539339,NA,NA,NA,NA
2021-12-16T07:45:00Z,5.611132487,13.45197844,NA,NA,NA,NA
2021-12-16T08:00:00Z,5.611267425,13.61238044,NA,NA,NA,NA
2021-12-16T08:15:00Z,5.603341163,13.53337563,NA,NA,NA,NA
2021-12-16T08:30:00Z,5.603296245,13.44416335,NA,NA,NA,NA
2021-12-16T08:45:00Z,5.619193433,13.52425773,NA,NA,NA,NA
2021-12-16T09:00:00Z,5.611132487,13.6136924,NA,NA,NA,NA
2021-12-16T09:15:00Z,5.642924702,13.42810103,NA,NA,NA,NA
