datetime,forest,shrub,tundra,nellie,gage
2022-03-23T03:45:00Z,27.5941571,5.176523463,NA,NA,2.48
2022-03-23T04:00:00Z,26.95665492,5.18459069,NA,NA,2.48
2022-03-23T04:15:00Z,27.10916214,5.176606554,NA,NA,2.48
2022-03-23T04:30:00Z,27.93138472,5.192699722,NA,NA,2.48
2022-03-23T04:45:00Z,26.61701167,5.184798748,NA,NA,2.48
2022-03-23T05:00:00Z,26.83465532,5.176814293,NA,NA,2.48
2022-03-23T05:15:00Z,26.91439626,5.16882971,NA,NA,2.48
2022-03-23T05:30:00Z,26.65452289,5.160803576,NA,NA,2.48
2022-03-23T05:45:00Z,27.39074726,5.19286643,NA,NA,2.48
2022-03-23T06:00:00Z,27.41900396,5.216986508,NA,NA,2.48
2022-03-23T06:15:00Z,27.06077597,5.168871196,NA,NA,2.48
2022-03-23T06:30:00Z,27.31659376,5.192949788,NA,NA,2.48
2022-03-23T06:45:00Z,27.49965766,5.192991468,NA,NA,2.48
2022-03-23T07:00:00Z,28.79349227,5.1849235910000004,NA,NA,2.48
2022-03-23T07:15:00Z,27.97107052,5.176855843,NA,NA,2.48
2022-03-23T07:30:00Z,28.00148182,5.200934242,NA,NA,2.48
2022-03-23T07:45:00Z,27.42770633,5.184881976,NA,NA,2.48
2022-03-23T08:00:00Z,28.79829916,5.152860158,NA,NA,2.48
2022-03-23T08:15:00Z,28.32452806,5.201059475,NA,NA,2.48
2022-03-23T08:30:00Z,28.94535497,5.19307483,NA,NA,2.48
2022-03-23T08:45:00Z,28.17423242,5.217195878,NA,NA,2.48
2022-03-23T09:00:00Z,27.98943248,5.193158195,NA,NA,2.48
2022-03-23T09:15:00Z,28.41815282,5.177105155,NA,NA,2.48
2022-03-23T09:30:00Z,27.52581804,5.193158195,NA,NA,2.48
2022-03-23T09:45:00Z,28.36450932,5.185090057,NA,NA,2.48
2022-03-23T10:00:00Z,30.41093021,5.201101221,NA,NA,2.48
2022-03-23T10:15:00Z,27.39196288,5.184965206,NA,NA,2.48
2022-03-23T10:30:00Z,28.66419071,5.200934242,NA,NA,2.4
2022-03-23T10:45:00Z,28.897589580000002,5.168788224,NA,NA,2.48
2022-03-23T11:00:00Z,28.10989365,5.184965206,NA,NA,2.48
2022-03-23T11:15:00Z,28.46461863,5.193033149,NA,NA,2.48
2022-03-23T11:30:00Z,29.82669578,5.185048439,NA,NA,2.48
2022-03-23T11:45:00Z,28.98830961,5.185048439,NA,NA,2.48
2022-03-23T12:00:00Z,28.49730496,5.176938944,NA,NA,2.48
2022-03-23T12:15:00Z,30.17387241,5.184965206,NA,NA,2.48
2022-03-23T12:30:00Z,28.72382426,5.209043992,NA,NA,2.4
2022-03-23T12:45:00Z,27.91923164,5.20101773,NA,NA,2.48
2022-03-23T13:00:00Z,30.00588193,5.185006822,NA,NA,2.48
2022-03-23T13:15:00Z,28.93401015,5.192991468,NA,NA,2.48
2022-03-23T13:30:00Z,28.45171427,5.185006822,NA,NA,2.48
2022-03-23T13:45:00Z,29.49897668,5.184965206,NA,NA,2.48
2022-03-23T14:00:00Z,28.42822839,5.184965206,NA,NA,2.4
2022-03-23T14:15:00Z,28.79199336,5.192949788,NA,NA,2.48
2022-03-23T14:30:00Z,27.47983335,5.209043992,NA,NA,2.48
2022-03-23T14:45:00Z,27.91499786,5.184965206,NA,NA,2.48
2022-03-23T15:00:00Z,29.20484491,5.185006822,NA,NA,2.48
2022-03-23T15:15:00Z,27.73054389,5.201059475,NA,NA,2.48
2022-03-23T15:30:00Z,27.95664262,5.209043992,NA,NA,2.48
2022-03-23T15:45:00Z,28.52837122,5.217070254,NA,NA,2.48
2022-03-23T16:00:00Z,28.63221346,5.201059475,NA,NA,2.48
2022-03-23T16:15:00Z,28.61655747,5.209127612,NA,NA,2.48
2022-03-23T16:30:00Z,30.72992642,5.201101221,NA,NA,2.48
2022-03-23T16:45:00Z,28.5295208,5.201059475,NA,NA,2.48
2022-03-23T17:00:00Z,28.14222623,5.185048439,NA,NA,2.48
2022-03-23T17:15:00Z,29.99605103,5.193033149,NA,NA,2.48
2022-03-23T17:30:00Z,29.189903610000002,5.200975986,NA,NA,2.48
2022-03-23T17:45:00Z,28.5799489,5.208876761,NA,NA,2.48
2022-03-23T18:00:00Z,28.85653947,5.216860894,NA,NA,2.48
2022-03-23T18:15:00Z,28.93188231,5.192824752,NA,NA,2.48
2022-03-23T18:30:00Z,29.5478732,5.216944636,NA,NA,2.48
2022-03-23T18:45:00Z,27.81854247,5.200892499,NA,NA,2.48
2022-03-23T19:00:00Z,29.17271408,5.200934242,NA,NA,2.48
2022-03-23T19:15:00Z,29.23292797,5.224970705,NA,NA,2.4
2022-03-23T19:30:00Z,30.76985119,5.208918568,NA,NA,2.48
2022-03-23T19:45:00Z,31.19858042,5.200892499,NA,NA,2.48
2022-03-23T20:00:00Z,28.79015214,5.216860894,NA,NA,2.48
2022-03-23T20:15:00Z,28.95358874,5.200767274,NA,NA,2.48
2022-03-23T20:30:00Z,29.63668043,5.216693419,NA,NA,2.48
2022-03-23T20:45:00Z,31.24319353,5.208667737,NA,NA,2.4
2022-03-23T21:00:00Z,29.06723462,5.23278678,NA,NA,2.48
2022-03-23T21:15:00Z,28.73669859,5.200683794,NA,NA,2.48
2022-03-23T21:30:00Z,29.15527159,5.25690621,NA,NA,2.48
2022-03-23T21:45:00Z,29.91359907,5.232870775,NA,NA,2.48
2022-03-23T22:00:00Z,28.42783734,5.200767274,NA,NA,2.48
2022-03-23T22:15:00Z,28.7087901,5.192616372,NA,NA,2.48
2022-03-23T22:30:00Z,29.93490308,5.216567819,NA,NA,2.48
2022-03-23T22:45:00Z,30.48391911,5.208625934,NA,NA,2.48
2022-03-23T23:00:00Z,28.672158,5.200642055,NA,NA,2.48
2022-03-23T23:15:00Z,29.228349,5.232828777,NA,NA,2.4
2022-03-23T23:30:00Z,29.87446754,5.224886834,NA,NA,2.48
2022-03-23T23:45:00Z,31.25983172,5.232996774,NA,NA,2.48
2022-03-24T00:00:00Z,29.57763524,5.249048911,NA,NA,2.48
2022-03-24T00:15:00Z,30.58153327,5.241022842,NA,NA,2.4
2022-03-24T00:30:00Z,28.79184016,5.232996774,NA,NA,2.48
2022-03-24T00:45:00Z,29.99104384,5.232912774,NA,NA,2.48
2022-03-24T01:00:00Z,30.21769652,5.2248449,NA,NA,2.48
2022-03-24T01:15:00Z,29.32324153,5.200809015,NA,NA,2.48
2022-03-24T01:30:00Z,29.9602198,5.19286643,NA,NA,2.48
2022-03-24T01:45:00Z,31.40959957,5.224970705,NA,NA,2.48
2022-03-24T02:00:00Z,30.34165625,5.232954773,NA,NA,2.48
2022-03-24T02:15:00Z,31.83259251,5.216860894,NA,NA,2.48
2022-03-24T02:30:00Z,31.24697532,5.240812527,NA,NA,2.48
2022-03-24T02:45:00Z,31.05419768,5.208625934,NA,NA,2.48
2022-03-24T03:00:00Z,32.43025318,5.224551379,NA,NA,2.48
2022-03-24T03:15:00Z,32.06534008,5.248627652,NA,NA,2.4
2022-03-24T03:30:00Z,30.3130467,5.224635239,NA,NA,2.48
2022-03-24T03:45:00Z,30.03949383,5.232828777,NA,NA,2.48
2022-03-24T04:00:00Z,30.05446869,5.216860894,NA,NA,2.48
2022-03-24T04:15:00Z,30.65146449,5.217028381,NA,NA,2.48
2022-03-24T04:30:00Z,29.84569518,5.225138454,NA,NA,2.48
2022-03-24T04:45:00Z,30.55452597,5.201184714,NA,NA,2.48
2022-03-24T05:00:00Z,29.98219279,5.225348156,NA,NA,2.4
2022-03-24T05:15:00Z,29.02859353,5.233458819,NA,NA,2.48
2022-03-24T05:30:00Z,29.97687889,5.225515929,NA,NA,2.48
2022-03-24T05:45:00Z,30.66970651,5.249638786,NA,NA,2.4
2022-03-24T06:00:00Z,31.95920307,5.225641767,NA,NA,2.48
2022-03-24T06:15:00Z,30.34087155,5.233710878,NA,NA,2.4
2022-03-24T06:30:00Z,30.31816754,5.241780118,NA,NA,2.4
2022-03-24T06:45:00Z,30.80158238,5.22576761,NA,NA,2.4
2022-03-24T07:00:00Z,30.04350628,5.225809559,NA,NA,2.4
2022-03-24T07:15:00Z,30.5840457,5.209754845,NA,NA,2.4
2022-03-24T07:30:00Z,30.34258275,5.217740317,NA,NA,2.4
2022-03-24T07:45:00Z,30.06912999,5.241780118,NA,NA,2.4
2022-03-24T08:00:00Z,31.58157634,5.201602222,NA,NA,2.4
2022-03-24T08:15:00Z,32.91869421,5.21765655,NA,NA,2.4
2022-03-24T08:30:00Z,30.9534168,5.233710878,NA,NA,2.48
2022-03-24T08:45:00Z,31.2600709,5.23375289,NA,NA,2.4
2022-03-24T09:00:00Z,32.72613015,5.217698433,NA,NA,2.48
2022-03-24T09:15:00Z,31.26837954,5.233794903,NA,NA,2.4
2022-03-24T09:30:00Z,31.47861678,5.233794903,NA,NA,2.4
2022-03-24T09:45:00Z,30.74543169,5.225725661,NA,NA,2.48
2022-03-24T10:00:00Z,32.11537687,5.241780118,NA,NA,2.48
2022-03-24T10:15:00Z,30.95491315,5.217698433,NA,NA,2.4
2022-03-24T10:30:00Z,33.07416509,5.233710878,NA,NA,2.4
2022-03-24T10:45:00Z,31.40661005,5.249680925,NA,NA,2.4
2022-03-24T11:00:00Z,32.13928905,5.233458819,NA,NA,2.4
2022-03-24T11:15:00Z,33.15473553,5.209336672,NA,NA,2.4
2022-03-24T11:30:00Z,31.07802138,5.241485596,NA,NA,2.4
2022-03-24T11:45:00Z,31.00550332,5.209378487,NA,NA,2.4
2022-03-24T12:00:00Z,31.20669095,5.209462117,NA,NA,2.4
2022-03-24T12:15:00Z,30.61775346,5.209462117,NA,NA,2.4
2022-03-24T12:30:00Z,30.35918591,5.217530904,NA,NA,2.4
2022-03-24T12:45:00Z,31.54180195,5.20954575,NA,NA,2.4
2022-03-24T13:00:00Z,32.13307556,5.217572785,NA,NA,2.4
2022-03-24T13:15:00Z,32.02603323,5.233584845,NA,NA,2.4
2022-03-24T13:30:00Z,32.13100493,5.225557874,NA,NA,2.4
2022-03-24T13:45:00Z,31.23288554,5.209503933,NA,NA,2.4
2022-03-24T14:00:00Z,30.3630682,5.233542836,NA,NA,2.4
2022-03-24T14:15:00Z,31.16090269,5.241569742,NA,NA,2.4
2022-03-24T14:30:00Z,31.232634,5.209462117,NA,NA,2.4
2022-03-24T14:45:00Z,34.06674828,5.209420301,NA,NA,2.4
2022-03-24T15:00:00Z,32.21675432,5.217405264,NA,NA,2.4
2022-03-24T15:15:00Z,33.37817048,5.225390098,NA,NA,2.4
2022-03-24T15:30:00Z,31.23011366,5.225306214,NA,NA,2.4
2022-03-24T15:45:00Z,32.78503649,5.225222333,NA,NA,2.32
2022-03-24T16:00:00Z,34.4033187,5.233122778,NA,NA,2.4
2022-03-24T16:15:00Z,34.00587975,5.216986508,NA,NA,2.4
2022-03-24T16:30:00Z,34.80635391,5.225012641,NA,NA,2.32
2022-03-24T16:45:00Z,34.01996246,5.208918568,NA,NA,2.32
2022-03-24T17:00:00Z,32.505196,5.216777155,NA,NA,2.32
2022-03-24T17:15:00Z,33.24659841,5.216735287,NA,NA,2.32
2022-03-24T17:30:00Z,36.10925405,5.208584132,NA,NA,2.32
2022-03-24T17:45:00Z,34.73105981,5.208124353,NA,NA,2.32
2022-03-24T18:00:00Z,33.89175258,5.231359271,NA,NA,2.32
2022-03-24T18:15:00Z,35.06765464,5.198764491,NA,NA,2.32
2022-03-24T18:30:00Z,34.84907058,5.214851898,NA,NA,2.32
2022-03-24T18:45:00Z,34.69576773,5.190908289,NA,NA,2.32
2022-03-24T19:00:00Z,35.29146465,5.215186623,NA,NA,2.4
2022-03-24T19:15:00Z,33.46596218,5.207372163,NA,NA,2.4
2022-03-24T19:30:00Z,35.04433902,5.207539297,NA,NA,2.32
2022-03-24T19:45:00Z,31.16265958,5.231779046,NA,NA,2.4
2022-03-24T20:00:00Z,33.13840156,5.215898057,NA,NA,2.32
2022-03-24T20:15:00Z,34.62024858,5.232072928,NA,NA,2.32
2022-03-24T20:30:00Z,35.52874276,5.248248578,NA,NA,2.32
2022-03-24T20:45:00Z,37.58054124,5.232282864,NA,NA,2.32
2022-03-24T21:00:00Z,35.62424994,5.240307838,NA,NA,2.32
2022-03-24T21:15:00Z,37.23926874,5.232282864,NA,NA,2.32
2022-03-24T21:30:00Z,35.29497029,5.224257891,NA,NA,2.32
2022-03-24T21:45:00Z,35.895742920000004,5.216274777,NA,NA,2.32
2022-03-24T22:00:00Z,36.42072214,5.216316638,NA,NA,2.32
2022-03-24T22:15:00Z,37.58672311,5.232408834,NA,NA,2.32
2022-03-24T22:30:00Z,37.25103609,5.248459168,NA,NA,2.32
2022-03-24T22:45:00Z,35.47063556,5.216400363,NA,NA,2.32
2022-03-24T23:00:00Z,38.30499204,5.216442226,NA,NA,2.32
2022-03-24T23:15:00Z,37.30539115,5.22450945,NA,NA,2.32
2022-03-24T23:30:00Z,37.75526612,5.21648409,NA,NA,2.32
2022-03-24T23:45:00Z,38.77969372,5.224551379,NA,NA,2.32
2022-03-25T00:00:00Z,38.27543524,5.216567819,NA,NA,2.32
2022-03-25T00:15:00Z,36.30065979,5.232660792,NA,NA,2.32
2022-03-25T00:30:00Z,41.46243471,5.200516841,NA,NA,2.32
2022-03-25T00:45:00Z,39.86598858,5.192533025,NA,NA,2.32
2022-03-25T01:00:00Z,41.17939986,5.232660792,NA,NA,2.32
2022-03-25T01:15:00Z,42.15885456,5.240686345,NA,NA,2.32
2022-03-25T01:30:00Z,32.22602273,5.240728405,NA,NA,2.24
2022-03-25T01:45:00Z,43.61036067,5.232702787,NA,NA,2.24
2022-03-25T02:00:00Z,44.74917354,5.232744783,NA,NA,2.24
2022-03-25T02:15:00Z,45.53660983,5.22467717,NA,NA,2.24
2022-03-25T02:30:00Z,44.88305853,5.248754023,NA,NA,2.24
2022-03-25T02:45:00Z,44.36816272,5.224719101,NA,NA,2.24
2022-03-25T03:00:00Z,34.70941884,5.240644286,NA,NA,2.24
2022-03-25T03:15:00Z,44.25799937,5.208207943,NA,NA,2.24
2022-03-25T03:30:00Z,44.53493219,5.215730644,NA,NA,NA
2022-03-25T03:45:00Z,44.28431734,5.231527173,NA,NA,NA
2022-03-25T04:00:00Z,43.73542353,5.223587184,NA,NA,NA
2022-03-25T04:15:00Z,44.01900839,5.231611128,NA,NA,2.16
2022-03-25T04:30:00Z,43.38384365,5.239761202,NA,NA,NA
2022-03-25T04:45:00Z,43.16160564,5.231779046,NA,NA,NA
2022-03-25T05:00:00Z,42.2013939,5.223880597,NA,NA,NA
2022-03-25T05:15:00Z,41.27683435,5.248038004,NA,NA,NA
2022-03-25T05:30:00Z,41.47410071,5.224048276,NA,NA,NA
2022-03-25T05:45:00Z,40.08553717,5.232198888,NA,NA,NA
2022-03-25T06:00:00Z,39.75334348,5.248290694,NA,NA,NA
2022-03-25T06:15:00Z,38.81294993,5.232282864,NA,NA,NA
2022-03-25T06:30:00Z,38.57241236,5.240349892,NA,NA,NA
2022-03-25T06:45:00Z,38.36237269,5.240307838,NA,NA,NA
2022-03-25T07:00:00Z,37.63221317,5.215981768,NA,NA,NA
2022-03-25T07:15:00Z,38.14465182,5.239635071,NA,NA,NA
2022-03-25T07:30:00Z,37.74340251,5.239466906,NA,NA,NA
2022-03-25T07:45:00Z,37.71077199,5.239172644,NA,NA,NA
2022-03-25T08:00:00Z,37.77663902,5.238668271,NA,NA,NA
2022-03-25T08:15:00Z,38.08860384,5.230561884,NA,NA,NA
2022-03-25T08:30:00Z,38.89698464,5.230729735,NA,NA,NA
2022-03-25T08:45:00Z,39.19511883,5.22291665,NA,NA,NA
2022-03-25T09:00:00Z,40.89362213,5.247195879,NA,NA,NA
2022-03-25T09:15:00Z,41.72805894,5.247406385,NA,NA,NA
2022-03-25T09:30:00Z,40.32768244,5.239550987,NA,NA,NA
2022-03-25T09:45:00Z,40.45548455,5.223629098,NA,NA,NA
2022-03-25T10:00:00Z,32.74290931,5.231779046,NA,NA,NA
2022-03-25T10:15:00Z,33.74365706,5.272026962,NA,NA,NA
2022-03-25T10:30:00Z,32.07400709,5.207957181,NA,NA,NA
2022-03-25T10:45:00Z,32.28904093,5.216065482,NA,NA,NA
2022-03-25T11:00:00Z,32.2655506,5.232156901,NA,NA,NA
2022-03-25T11:15:00Z,32.58564535,5.232198888,NA,NA,NA
2022-03-25T11:30:00Z,32.88947217,5.216191057,NA,NA,NA
2022-03-25T11:45:00Z,33.01698062,5.232282864,NA,NA,NA
2022-03-25T12:00:00Z,33.40962197,5.232324854,NA,NA,NA
2022-03-25T12:15:00Z,33.70570724,5.224299815,NA,NA,NA
2022-03-25T12:30:00Z,33.75507166,5.216316638,NA,NA,NA
2022-03-25T12:45:00Z,34.26088209,5.232366843,NA,NA,NA
2022-03-25T13:00:00Z,34.7375077,5.224341741,NA,NA,NA
2022-03-25T13:15:00Z,35.56188906,5.216316638,NA,NA,NA
2022-03-25T13:30:00Z,35.33566075,5.232408834,NA,NA,NA
2022-03-25T13:45:00Z,35.91135885,5.240434001,NA,NA,NA
2022-03-25T14:00:00Z,35.75233716,5.224425594,NA,NA,NA
2022-03-25T14:15:00Z,36.16552498,5.224425594,NA,NA,NA
2022-03-25T14:30:00Z,36.16185897,5.240476057,NA,NA,NA
2022-03-25T14:45:00Z,36.49126181,5.24837493,NA,NA,NA
2022-03-25T15:00:00Z,37.0447534,5.264340513,NA,NA,NA
2022-03-25T15:15:00Z,37.08987161,5.216065482,NA,NA,NA
2022-03-25T15:30:00Z,40.10450895,5.231988958,NA,NA,NA
2022-03-25T15:45:00Z,49.00742925,5.247953779,NA,NA,NA
2022-03-25T16:00:00Z,47.14349833,5.247827448,NA,NA,NA
2022-03-25T16:15:00Z,46.28011734,5.231695085,NA,NA,NA
2022-03-25T16:30:00Z,46.10082552,5.247490592,NA,NA,NA
2022-03-25T16:45:00Z,48.21218169,5.2633690380000004,NA,NA,NA
2022-03-25T17:00:00Z,48.73278723,5.222958553,NA,NA,NA
2022-03-25T17:15:00Z,48.8209551,5.270842693,NA,NA,NA
2022-03-25T17:30:00Z,48.79456271,5.254544579,NA,NA,NA
2022-03-25T17:45:00Z,48.70796063,5.222330074,NA,NA,NA
2022-03-25T18:00:00Z,48.43208927,5.262566785,NA,NA,NA
2022-03-25T18:15:00Z,48.69700443,5.238668271,NA,NA,NA
2022-03-25T18:30:00Z,48.22194604,5.230813664,NA,NA,NA
2022-03-25T18:45:00Z,48.5178444,5.239004509,NA,NA,NA
2022-03-25T19:00:00Z,48.5984156,5.223126173,NA,NA,NA
2022-03-25T19:15:00Z,48.4026174,5.239298752,NA,NA,NA
2022-03-25T19:30:00Z,48.5172176,5.239424867,NA,NA,NA
2022-03-25T19:45:00Z,48.44090851,5.215479543,NA,NA,NA
2022-03-25T20:00:00Z,48.0953565,5.239635071,NA,NA,2
2022-03-25T20:15:00Z,47.94905113,5.247701122,NA,NA,1.92
2022-03-25T20:30:00Z,47.67176032,5.247701122,NA,NA,2
2022-03-25T20:45:00Z,47.18744235,5.247701122,NA,NA,2
2022-03-25T21:00:00Z,47.15233275,5.223629098,NA,NA,1.92
2022-03-25T21:15:00Z,47.01560771,5.239719157,NA,NA,2
2022-03-25T21:30:00Z,46.76495596,5.255767302,NA,NA,2
2022-03-25T21:45:00Z,46.68698861,5.223712928,NA,NA,1.92
2022-03-25T22:00:00Z,46.39580393,5.263833612,NA,NA,2
2022-03-25T22:15:00Z,46.66361938,5.247827448,NA,NA,NA
2022-03-25T22:30:00Z,46.83478331,5.255893823,NA,NA,NA
2022-03-25T22:45:00Z,46.52840686,5.207748231,NA,NA,NA
2022-03-25T23:00:00Z,46.22007038,5.271942354,NA,NA,NA
2022-03-25T23:15:00Z,46.11685501,5.215814349,NA,NA,NA
2022-03-25T23:30:00Z,45.66729715,5.255978174,NA,NA,NA
2022-03-25T23:45:00Z,43.32005546,5.231904991,NA,NA,NA
2022-03-26T00:00:00Z,43.56467383,5.239887338,NA,NA,NA
2022-03-26T00:15:00Z,44.20389719,5.247953779,NA,NA,NA
2022-03-26T00:30:00Z,43.18263725,5.231904991,NA,NA,NA
2022-03-26T00:45:00Z,43.47025235,5.231863009,NA,NA,NA
2022-03-26T01:00:00Z,42.61880161,5.223712928,NA,NA,NA
2022-03-26T01:15:00Z,41.8651572,5.223671013,NA,NA,NA
2022-03-26T01:30:00Z,41.87991062,5.239761202,NA,NA,NA
2022-03-26T01:45:00Z,41.66933624,5.239803247,NA,NA,NA
2022-03-26T02:00:00Z,41.02490168,5.255893823,NA,NA,NA
2022-03-26T02:15:00Z,41.22505548,5.239971433,NA,NA,NA
2022-03-26T02:30:00Z,41.53848619,5.231988958,NA,NA,NA
2022-03-26T02:45:00Z,41.2089453,5.24009758,NA,NA,NA
2022-03-26T03:00:00Z,41.37886825,5.264213778,NA,NA,NA
2022-03-26T03:15:00Z,41.11081733,5.24013963,NA,NA,NA
2022-03-26T03:30:00Z,40.66075732,5.256189062,NA,NA,NA
2022-03-26T03:45:00Z,40.88725176,5.248080117,NA,NA,NA
2022-03-26T04:00:00Z,40.98662609,5.248038004,NA,NA,NA
2022-03-26T04:15:00Z,40.89820695,5.223964435,NA,NA,NA
2022-03-26T04:30:00Z,40.73166434,5.264044809,NA,NA,NA
2022-03-26T04:45:00Z,40.41342841,5.271773145,NA,NA,NA
2022-03-26T05:00:00Z,40.50815533,5.255134788,NA,NA,NA
2022-03-26T05:15:00Z,40.385417,5.270419869,NA,NA,NA
2022-03-26T05:30:00Z,40.05932339,5.270335312,NA,NA,NA
2022-03-26T05:45:00Z,39.8713981,5.262440136,NA,NA,NA
2022-03-26T06:00:00Z,39.80147371,5.246522374,NA,NA,NA
2022-03-26T06:15:00Z,39.59681493,5.26277788,NA,NA,NA
2022-03-26T06:30:00Z,39.27858283,5.246859105,NA,NA,NA
2022-03-26T06:45:00Z,39.42873639,5.231023499,NA,NA,NA
2022-03-26T07:00:00Z,39.12572689,5.271307878,NA,NA,NA
2022-03-26T07:15:00Z,38.90092258,5.231359271,NA,NA,NA
2022-03-26T07:30:00Z,39.30456828,5.223461446,NA,NA,NA
2022-03-26T07:45:00Z,39.29780645,5.231611128,NA,NA,NA
2022-03-26T08:00:00Z,39.24668197,5.247701122,NA,NA,NA
2022-03-26T08:15:00Z,39.27860856,5.263791374,NA,NA,NA
2022-03-26T08:30:00Z,38.97385694,5.247827448,NA,NA,NA
2022-03-26T08:45:00Z,39.12520064,5.231737065,NA,NA,NA
2022-03-26T09:00:00Z,39.0392319,5.263918088,NA,NA,NA
2022-03-26T09:15:00Z,39.79284596,5.247911668,NA,NA,NA
2022-03-26T09:30:00Z,39.39938398,5.240013481,NA,NA,NA
2022-03-26T09:45:00Z,39.35820297,5.215981768,NA,NA,NA
2022-03-26T10:00:00Z,39.23677725,5.256189062,NA,NA,NA
2022-03-26T10:15:00Z,39.5634927,5.264298267,NA,NA,NA
2022-03-26T10:30:00Z,39.45001285,5.272365422,NA,NA,NA
2022-03-26T10:45:00Z,39.62630936,5.256357785,NA,NA,NA
2022-03-26T11:00:00Z,39.73520575,5.256399968,NA,NA,NA
2022-03-26T11:15:00Z,39.86759011,5.24837493,NA,NA,NA
2022-03-26T11:30:00Z,39.9424687,5.264340513,NA,NA,NA
2022-03-26T11:45:00Z,39.93764263,5.256189062,NA,NA,NA
2022-03-26T12:00:00Z,40.0832523,5.280178467,NA,NA,NA
2022-03-26T12:15:00Z,39.88427693,5.256104705,NA,NA,NA
2022-03-26T12:30:00Z,40.03985504,5.24005553,NA,NA,NA
2022-03-26T12:45:00Z,39.65252856,5.256146883,NA,NA,NA
2022-03-26T13:00:00Z,39.2041942,5.232072928,NA,NA,NA
2022-03-26T13:15:00Z,39.75812669,5.272238495,NA,NA,NA
2022-03-26T13:30:00Z,40.01156496,5.288372802,NA,NA,NA
2022-03-26T13:45:00Z,40.2274845,5.280390332,NA,NA,NA
2022-03-26T14:00:00Z,40.01960406,5.248332812,NA,NA,NA
2022-03-26T14:15:00Z,40.28156112,5.264425006,NA,NA,NA
2022-03-26T14:30:00Z,40.11797514,5.256357785,NA,NA,NA
2022-03-26T14:45:00Z,39.84825835,5.264382759,NA,NA,NA
2022-03-26T15:00:00Z,40.40509585,5.248248578,NA,NA,NA
2022-03-26T15:15:00Z,40.72118128,5.256104705,NA,NA,NA
2022-03-26T15:30:00Z,40.93280493,5.26408705,NA,NA,NA
2022-03-26T15:45:00Z,40.77432632,5.264129292,NA,NA,NA
2022-03-26T16:00:00Z,40.74446276,5.224006355,NA,NA,NA
2022-03-26T16:15:00Z,40.67851113,5.264171535,NA,NA,NA
2022-03-26T16:30:00Z,40.61844232,5.28824549,NA,NA,NA
2022-03-26T16:45:00Z,40.64354286,5.272196187,NA,NA,NA
2022-03-26T17:00:00Z,41.06262714,5.256104705,NA,NA,NA
2022-03-26T17:15:00Z,41.28576827,5.248080117,NA,NA,NA
2022-03-26T17:30:00Z,41.31088491,5.256062527,NA,NA,NA
2022-03-26T17:45:00Z,41.29440053,5.280093726,NA,NA,NA
2022-03-26T18:00:00Z,41.46727897,5.247869558,NA,NA,NA
2022-03-26T18:15:00Z,41.80105689,5.279881885,NA,NA,NA
2022-03-26T18:30:00Z,41.78062357,5.279924252,NA,NA,NA
2022-03-26T18:45:00Z,42.45169179,5.255893823,NA,NA,NA
2022-03-26T19:00:00Z,42.39947222,5.280008987,NA,NA,NA
2022-03-26T19:15:00Z,42.45320974,5.264044809,NA,NA,NA
2022-03-26T19:30:00Z,42.19208949,5.264044809,NA,NA,NA
2022-03-26T19:45:00Z,42.05968516,5.272153879,NA,NA,NA
2022-03-26T20:00:00Z,41.70288805,5.280220838,NA,NA,NA
2022-03-26T20:15:00Z,40.59254488,5.264129292,NA,NA,NA
2022-03-26T20:30:00Z,40.86184269,5.272153879,NA,NA,NA
2022-03-26T20:45:00Z,40.03606708,5.280178467,NA,NA,NA
2022-03-26T21:00:00Z,40.47373676,5.280136096,NA,NA,NA
2022-03-26T21:15:00Z,39.91689684,5.280051356,NA,NA,NA
2022-03-26T21:30:00Z,39.749712100000004,5.271646246,NA,NA,NA
2022-03-26T21:45:00Z,40.69322639,5.303060692,NA,NA,NA
2022-03-26T22:00:00Z,40.35018484,5.270673555,NA,NA,NA
2022-03-26T22:15:00Z,42.23412395,5.270842693,NA,NA,NA
2022-03-26T22:30:00Z,41.45019291,5.279034691,NA,NA,NA
2022-03-26T22:45:00Z,41.49180394,5.279204108,NA,NA,NA
2022-03-26T23:00:00Z,41.94356508,5.279373536,NA,NA,NA
2022-03-26T23:15:00Z,42.00496166,5.263453499,NA,NA,NA
2022-03-26T23:30:00Z,42.28380893,5.255556447,NA,NA,NA
2022-03-26T23:45:00Z,41.77909515,5.263706901,NA,NA,NA
2022-03-27T00:00:00Z,41.76500439,5.263749137,NA,NA,NA
2022-03-27T00:15:00Z,40.77687109,5.279839519,NA,NA,NA
2022-03-27T00:30:00Z,40.84131498,5.263791374,NA,NA,NA
2022-03-27T00:45:00Z,40.80103755,5.271857748,NA,NA,NA
2022-03-27T01:00:00Z,40.47969974,5.255851649,NA,NA,NA
2022-03-27T01:15:00Z,39.14794234,5.280008987,NA,NA,NA
2022-03-27T01:30:00Z,40.99152788,5.264044809,NA,NA,NA
2022-03-27T01:45:00Z,40.14592662,5.256146883,NA,NA,NA
2022-03-27T02:00:00Z,39.24173975,5.256189062,NA,NA,NA
2022-03-27T02:15:00Z,39.81802077,5.256231242,NA,NA,NA
2022-03-27T02:30:00Z,39.6460519,5.272365422,NA,NA,NA
2022-03-27T02:45:00Z,40.76835139,5.256357785,NA,NA,NA
2022-03-27T03:00:00Z,39.50472173,5.272407733,NA,NA,NA
