"","datetime","forest","shrub","tundra","nellie","gage"
"9260",2022-04-07 11:45:00,30.20442354,5.488641561,NA,NA,2.64
"9261",2022-04-07 12:00:00,30.69338038,5.504734393,NA,NA,2.64
"9262",2022-04-07 12:15:00,30.8728509,5.504778565,NA,NA,2.64
"9263",2022-04-07 12:30:00,31.7294057,5.528896307,NA,NA,2.64
"9264",2022-04-07 12:45:00,30.9238469,5.512847261,NA,NA,2.64
"9265",2022-04-07 13:00:00,30.73116477,5.520916087,NA,NA,2.64
"9266",2022-04-07 13:15:00,32.23284381,5.520916087,NA,NA,2.64
"9267",2022-04-07 13:30:00,31.86171757,5.512847261,NA,NA,2.64
"9268",2022-04-07 13:45:00,31.92853169,5.528851941,NA,NA,2.64
"9269",2022-04-07 14:00:00,32.03251639,5.544678393,NA,NA,2.64
"9270",2022-04-07 14:15:00,32.64245779,5.520340207,NA,NA,2.64
"9271",2022-04-07 14:30:00,33.49012078,5.536343285,NA,NA,2.64
"9272",2022-04-07 14:45:00,33.24028206,5.560414343,NA,NA,2.64
"9273",2022-04-07 15:00:00,33.44306208,5.536387708,NA,NA,2.64
"9274",2022-04-07 15:15:00,33.10179022,5.536476554,NA,NA,2.64
"9275",2022-04-07 15:30:00,33.6657147,5.536609829,NA,NA,2.64
"9276",2022-04-07 15:45:00,33.14453535,5.528630119,NA,NA,2.64
"9277",2022-04-07 16:00:00,33.06898583,5.552791642,NA,NA,2.64
"9278",2022-04-07 16:15:00,32.92430073,5.552836199,NA,NA,2.64
"9279",2022-04-07 16:30:00,32.87657967,5.57695394,NA,NA,2.64
"9280",2022-04-07 16:45:00,32.70157093,5.560949775,NA,NA,2.64
"9281",2022-04-07 17:00:00,32.41215153,5.552969876,NA,NA,2.64
"9282",2022-04-07 17:15:00,32.30650005,5.569018922,NA,NA,2.64
"9283",2022-04-07 17:30:00,32.35438911,5.560994399,NA,NA,2.64
"9284",2022-04-07 17:45:00,32.4647552,5.6089615,NA,NA,2.64
"9285",2022-04-07 18:00:00,32.795751,5.592957848,NA,NA,2.72
"9286",2022-04-07 18:15:00,32.9349291,5.569018922,NA,NA,2.64
"9287",2022-04-07 18:30:00,32.92739026,5.593137373,NA,NA,2.64
"9288",2022-04-07 18:45:00,32.54972875,5.617166059,NA,NA,2.64
"9289",2022-04-07 19:00:00,32.64212319,5.576909189,NA,NA,2.72
"9290",2022-04-07 19:15:00,32.81731747,5.592957848,NA,NA,2.72
"9291",2022-04-07 19:30:00,32.61009944,5.593002728,NA,NA,2.72
"9292",2022-04-07 19:45:00,32.57150236,5.569063611,NA,NA,2.72
"9293",2022-04-07 20:00:00,32.75262449,5.601296805,NA,NA,2.72
"9294",2022-04-07 20:15:00,32.46763728,5.577356734,NA,NA,2.72
"9295",2022-04-07 20:30:00,32.99602982,5.609546662,NA,NA,2.72
"9296",2022-04-07 20:45:00,32.54984548,5.601566513,NA,NA,2.72
"9297",2022-04-07 21:00:00,31.9482888,5.633441134,NA,NA,2.72
"9298",2022-04-07 21:15:00,32.372069,5.616985765,NA,NA,2.8
"9299",2022-04-07 21:30:00,32.53836348,5.624694092,NA,NA,2.8
"9300",2022-04-07 21:45:00,32.30308751,5.616354825,NA,NA,2.8
"9301",2022-04-07 22:00:00,32.60466242,5.624152566,NA,NA,2.8
"9302",2022-04-07 22:15:00,32.31920763,5.640108149,NA,NA,2.8
"9303",2022-04-07 22:30:00,31.84204796,5.663904243,NA,NA,2.8
"9304",2022-04-07 22:45:00,32.53927293,5.678764788,NA,NA,2.8
"9305",2022-04-07 23:00:00,32.62534875,5.670061753,NA,NA,2.8
"9306",2022-04-07 23:15:00,31.97168107,5.670289129,NA,NA,2.8
"9307",2022-04-07 23:30:00,32.22581451,5.646681372,NA,NA,2.8
"9308",2022-04-07 23:45:00,32.22191768,5.671244305,NA,NA,2.8
"9309",2022-04-08 00:00:00,31.47949601,5.647587341,NA,NA,2.8
"9310",2022-04-08 00:15:00,31.61373529,5.639927154,NA,NA,2.8
"9311",2022-04-08 00:30:00,31.42555472,5.656244735,NA,NA,2.8
"9312",2022-04-08 00:45:00,31.5852253,5.640470173,NA,NA,2.8
"9313",2022-04-08 01:00:00,31.45247075,5.640605944,NA,NA,2.88
"9314",2022-04-08 01:15:00,31.30464211,5.656698574,NA,NA,2.8
"9315",2022-04-08 01:30:00,30.94179076,5.656743962,NA,NA,2.8
"9316",2022-04-08 01:45:00,31.28550135,5.672882498,NA,NA,2.88
"9317",2022-04-08 02:00:00,31.41213625,5.673019057,NA,NA,2.8
"9318",2022-04-08 02:15:00,30.80715719,5.689204153,NA,NA,2.8
"9319",2022-04-08 02:30:00,31.10223218,5.665267736,NA,NA,2.8
"9320",2022-04-08 02:45:00,30.63328661,5.665358659,NA,NA,2.8
"9321",2022-04-08 03:00:00,30.81149007,5.673519829,NA,NA,2.8
"9322",2022-04-08 03:15:00,30.76092822,5.689660707,NA,NA,2.8
"9323",2022-04-08 03:30:00,30.04236537,5.673610888,NA,NA,2.8
"9324",2022-04-08 03:45:00,30.01159869,5.721760344,NA,NA,2.72
"9325",2022-04-08 04:00:00,29.63869783,5.705573165,NA,NA,2.72
"9326",2022-04-08 04:15:00,29.62068132,5.69736557,NA,NA,2.72
"9327",2022-04-08 04:30:00,28.99321076,5.721347124,NA,NA,2.72
"9328",2022-04-08 04:45:00,27.6704033,5.705344247,NA,NA,2.8
"9329",2022-04-08 05:00:00,29.14200588,5.697457008,NA,NA,2.72
"9330",2022-04-08 05:15:00,28.87604078,5.745696746,NA,NA,2.72
"9331",2022-04-08 05:30:00,28.86566395,5.745788963,NA,NA,2.72
"9332",2022-04-08 05:45:00,28.17298324,5.745788963,NA,NA,2.72
"9333",2022-04-08 06:00:00,29.02833584,5.721714428,NA,NA,2.72
"9334",2022-04-08 06:15:00,27.78739542,5.761653707,NA,NA,2.72
"9335",2022-04-08 06:30:00,27.71515073,5.753490611,NA,NA,2.64
"9336",2022-04-08 06:45:00,28.16005411,5.761515006,NA,NA,2.72
"9337",2022-04-08 07:00:00,30.47140487,5.785634614,NA,NA,2.72
"9338",2022-04-08 07:15:00,29.57021719,5.777656518,NA,NA,2.72
"9339",2022-04-08 07:30:00,28.84847704,5.777749246,NA,NA,2.72
"9340",2022-04-08 07:45:00,29.54962791,5.769770894,NA,NA,2.72
"9341",2022-04-08 08:00:00,28.60226659,5.801869759,NA,NA,2.72
"9342",2022-04-08 08:15:00,27.2930865,5.777888342,NA,NA,2.72
"9343",2022-04-08 08:30:00,28.05214057,5.793938032,NA,NA,2.72
"9344",2022-04-08 08:45:00,28.40867891,5.833921808,NA,NA,2.72
"9345",2022-04-08 09:00:00,28.03497321,5.817685765,NA,NA,2.72
"9346",2022-04-08 09:15:00,29.79289226,5.785541763,NA,NA,2.72
"9347",2022-04-08 09:30:00,28.73377932,5.817685765,NA,NA,2.72
"9348",2022-04-08 09:45:00,27.66849403,5.825756907,NA,NA,2.72
"9349",2022-04-08 10:00:00,28.14641619,5.841805824,NA,NA,2.72
"9350",2022-04-08 10:15:00,28.39081109,5.817825818,NA,NA,2.72
"9351",2022-04-08 10:30:00,27.76590511,5.825803656,NA,NA,2.72
"9352",2022-04-08 10:45:00,27.40720427,5.83364093,NA,NA,2.72
"9353",2022-04-08 11:00:00,27.84859144,5.857431717,NA,NA,2.72
"9354",2022-04-08 11:15:00,28.26436012,5.881078652,NA,NA,2.72
"9355",2022-04-08 11:30:00,27.57357391,5.864796778,NA,NA,2.72
"9356",2022-04-08 11:45:00,27.45784873,5.872913992,NA,NA,2.72
"9357",2022-04-08 12:00:00,26.37804494,5.865032053,NA,NA,2.72
"9358",2022-04-08 12:15:00,26.59033284,5.841149615,NA,NA,2.72
"9359",2022-04-08 12:30:00,26.5217286,5.833313274,NA,NA,2.72
"9360",2022-04-08 12:45:00,26.69499055,5.833453693,NA,NA,2.72
"9361",2022-04-08 13:00:00,26.93249105,5.849642522,NA,NA,2.72
"9362",2022-04-08 13:15:00,26.50820454,5.833687741,NA,NA,2.72
"9363",2022-04-08 13:30:00,26.49654147,5.825756907,NA,NA,2.72
"9364",2022-04-08 13:45:00,25.93529512,5.833874993,NA,NA,2.72
"9365",2022-04-08 14:00:00,25.99649177,5.84194646,NA,NA,2.72
"9366",2022-04-08 14:15:00,25.63812327,5.857995763,NA,NA,2.72
"9367",2022-04-08 14:30:00,25.44613618,5.866114562,NA,NA,2.72
"9368",2022-04-08 14:45:00,25.67335985,5.83401544,NA,NA,2.72
"9369",2022-04-08 15:00:00,25.31522793,5.866067488,NA,NA,2.72
"9370",2022-04-08 15:15:00,25.35666653,5.858089781,NA,NA,2.72
"9371",2022-04-08 15:30:00,25.36035635,5.865926271,NA,NA,2.72
"9372",2022-04-08 15:45:00,25.48157014,5.88183372,NA,NA,2.72
"9373",2022-04-08 16:00:00,25.34819392,5.897929706,NA,NA,2.72
"9374",2022-04-08 16:15:00,25.28235332,5.882022517,NA,NA,2.72
"9375",2022-04-08 16:30:00,25.47193475,5.874092204,NA,NA,2.72
"9376",2022-04-08 16:45:00,25.37853345,5.906380657,NA,NA,2.72
"9377",2022-04-08 17:00:00,25.43579949,5.906475455,NA,NA,2.72
"9378",2022-04-08 17:15:00,25.17805115,5.882494563,NA,NA,2.72
"9379",2022-04-08 17:30:00,25.41961381,5.922715782,NA,NA,2.64
"9380",2022-04-08 17:45:00,25.58769978,5.89873438,NA,NA,2.72
"9381",2022-04-08 18:00:00,25.697872,5.890756168,NA,NA,2.64
"9382",2022-04-08 18:15:00,25.92107179,5.914927769,NA,NA,2.72
"9383",2022-04-08 18:30:00,25.83369056,5.882919469,NA,NA,2.72
"9384",2022-04-08 18:45:00,25.82079896,5.899065781,NA,NA,2.72
"9385",2022-04-08 19:00:00,25.72230264,5.891134405,NA,NA,2.64
"9386",2022-04-08 19:15:00,25.63211048,5.915260087,NA,NA,2.64
"9387",2022-04-08 19:30:00,25.63812327,5.891181688,NA,NA,2.72
"9388",2022-04-08 19:45:00,25.22475907,5.899255169,NA,NA,2.72
"9389",2022-04-08 20:00:00,25.61843169,5.915355042,NA,NA,2.72
"9390",2022-04-08 20:15:00,26.12477165,5.907376194,NA,NA,2.64
"9391",2022-04-08 20:30:00,26.19540267,5.92347639,NA,NA,2.64
"9392",2022-04-08 20:45:00,25.80431392,5.93155039,NA,NA,2.64
"9393",2022-04-08 21:00:00,25.21313992,5.907423609,NA,NA,2.64
"9394",2022-04-08 21:15:00,26.33386394,5.939624519,NA,NA,2.72
"9395",2022-04-08 21:30:00,26.2088467,5.93164561,NA,NA,2.64
"9396",2022-04-08 21:45:00,26.49648598,5.93971987,NA,NA,2.72
"9397",2022-04-08 22:00:00,25.97035421,5.915687408,NA,NA,2.72
"9398",2022-04-08 22:15:00,25.58904065,5.939815224,NA,NA,2.72
"9399",2022-04-08 22:30:00,26.01440848,5.923714121,NA,NA,2.64
"9400",2022-04-08 22:45:00,25.66442433,5.915687408,NA,NA,2.64
"9401",2022-04-08 23:00:00,26.14664083,5.947698778,NA,NA,2.64
"9402",2022-04-08 23:15:00,26.25013121,5.939672194,NA,NA,2.64
"9403",2022-04-08 23:30:00,25.81265038,5.9476033,NA,NA,2.64
"9404",2022-04-08 23:45:00,25.35038429,5.891276256,NA,NA,2.72
"9405",2022-04-09 00:00:00,26.54988699,5.963321161,NA,NA,2.64
"9406",2022-04-09 00:15:00,25.91836241,5.987447229,NA,NA,2.64
"9407",2022-04-09 00:30:00,25.68096526,5.963416885,NA,NA,2.64
"9408",2022-04-09 00:45:00,25.62178215,5.955438551,NA,NA,2.64
"9409",2022-04-09 01:00:00,25.34372579,5.971538875,NA,NA,2.64
"9410",2022-04-09 01:15:00,25.11476309,5.963512613,NA,NA,2.72
"9411",2022-04-09 01:30:00,26.83886998,5.979469152,NA,NA,2.64
"9412",2022-04-09 01:45:00,26.00461372,5.97942116,NA,NA,2.64
"9413",2022-04-09 02:00:00,26.56558732,5.955342954,NA,NA,2.64
"9414",2022-04-09 02:15:00,25.89411717,6.003451182,NA,NA,2.64
"9415",2022-04-09 02:30:00,25.87444163,5.963369023,NA,NA,2.64
"9416",2022-04-09 02:45:00,25.33115119,5.963416885,NA,NA,2.64
"9417",2022-04-09 03:00:00,25.97444476,5.971538875,NA,NA,2.64
"9418",2022-04-09 03:15:00,25.68174307,5.979613131,NA,NA,2.64
"9419",2022-04-09 03:30:00,25.8642229,5.987687517,NA,NA,2.64
"9420",2022-04-09 03:45:00,26.84579985,6.003788487,NA,NA,2.64
"9421",2022-04-09 04:00:00,25.99558414,5.987735576,NA,NA,2.64
"9422",2022-04-09 04:15:00,25.81601657,5.979709121,NA,NA,2.64
"9423",2022-04-09 04:30:00,26.37918671,6.003788487,NA,NA,2.64
"9424",2022-04-09 04:45:00,26.43324418,6.003836676,NA,NA,2.64
"9425",2022-04-09 05:00:00,26.06797329,5.995762032,NA,NA,2.64
"9426",2022-04-09 05:15:00,25.55179636,5.987639457,NA,NA,2.64
"9427",2022-04-09 05:30:00,25.54044911,5.987447229,NA,NA,2.64
"9428",2022-04-09 05:45:00,26.29459612,6.003258453,NA,NA,2.64
"9429",2022-04-09 06:00:00,26.02862182,6.027287319,NA,NA,2.64
"9430",2022-04-09 06:15:00,25.92100495,5.995136476,NA,NA,2.64
"9431",2022-04-09 06:30:00,26.13652833,6.003162093,NA,NA,2.64
"9432",2022-04-09 06:45:00,27.16043418,6.003162093,NA,NA,2.64
"9433",2022-04-09 07:00:00,25.84499444,6.027287319,NA,NA,2.64
"9434",2022-04-09 07:15:00,25.84332984,6.019213329,NA,NA,2.64
"9435",2022-04-09 07:30:00,26.02212525,6.027238947,NA,NA,2.64
"9436",2022-04-09 07:45:00,26.25350208,6.035264564,NA,NA,2.64
"9437",2022-04-09 08:00:00,27.07315306,6.043241682,NA,NA,2.64
"9438",2022-04-09 08:15:00,26.28591671,6.05121867,NA,NA,2.64
"9439",2022-04-09 08:30:00,26.42044082,6.043193182,NA,NA,2.64
"9440",2022-04-09 08:45:00,26.12216641,6.027190575,NA,NA,2.64
"9441",2022-04-09 09:00:00,25.75414812,6.0513158,NA,NA,2.64
"9442",2022-04-09 09:15:00,26.09885687,6.035313002,NA,NA,2.64
"9443",2022-04-09 09:30:00,25.99462236,6.0513158,NA,NA,2.64
"9444",2022-04-09 09:45:00,25.9244648,6.035167693,NA,NA,2.64
"9445",2022-04-09 10:00:00,25.71430872,6.05121867,NA,NA,2.64
"9446",2022-04-09 10:15:00,26.17362671,6.035070824,NA,NA,2.64
"9447",2022-04-09 10:30:00,26.20920664,6.059049652,NA,NA,2.64
"9448",2022-04-09 10:45:00,26.11279309,6.042950693,NA,NA,2.64
"9449",2022-04-09 11:00:00,25.79959416,6.026851993,NA,NA,2.64
"9450",2022-04-09 11:15:00,26.0773623,6.050830184,NA,NA,2.64
"9451",2022-04-09 11:30:00,26.49678656,6.058806535,NA,NA,2.64
"9452",2022-04-09 11:45:00,25.50864249,6.050684514,NA,NA,2.64
"9453",2022-04-09 12:00:00,25.76269002,6.050441746,NA,NA,2.64
"9454",2022-04-09 12:15:00,25.88436224,6.0660039,NA,NA,2.64
"9455",2022-04-09 12:30:00,25.60569803,6.073589114,NA,NA,2.64
"9456",2022-04-09 12:45:00,25.91792657,6.073442928,NA,NA,2.64
"9457",2022-04-09 13:00:00,26.06530027,6.105535097,NA,NA,2.64
"9458",2022-04-09 13:15:00,26.40149622,6.073589114,NA,NA,2.64
"9459",2022-04-09 13:30:00,26.46582103,6.065711879,NA,NA,2.64
"9460",2022-04-09 13:45:00,25.74878798,6.089879887,NA,NA,2.64
"9461",2022-04-09 14:00:00,26.26375134,6.065906556,NA,NA,2.64
"9462",2022-04-09 14:15:00,25.65821895,6.082002728,NA,NA,2.64
"9463",2022-04-09 14:30:00,25.16383971,6.058077303,NA,NA,2.64
"9464",2022-04-09 14:45:00,25.79373096,6.066198596,NA,NA,2.64
"9465",2022-04-09 15:00:00,25.81254999,6.082344351,NA,NA,2.64
"9466",2022-04-09 15:15:00,26.33768794,6.058368975,NA,NA,2.64
"9467",2022-04-09 15:30:00,25.9656323,6.050490298,NA,NA,2.64
"9468",2022-04-09 15:45:00,25.12522217,6.0826372,NA,NA,2.64
"9469",2022-04-09 16:00:00,25.70918404,6.090759539,NA,NA,2.64
"9470",2022-04-09 16:15:00,25.36155773,6.01863369,NA,NA,2.64
"9471",2022-04-09 16:30:00,24.80788034,6.074905105,NA,NA,2.64
"9472",2022-04-09 16:45:00,25.61719665,6.050878742,NA,NA,2.64
"9473",2022-04-09 17:00:00,24.65793281,6.083076528,NA,NA,2.64
"9474",2022-04-09 17:15:00,25.4737948,6.059049652,NA,NA,2.64
"9475",2022-04-09 17:30:00,24.86946963,6.083222985,NA,NA,2.64
"9476",2022-04-09 17:45:00,25.06445955,6.099420555,NA,NA,2.64
"9477",2022-04-09 18:00:00,24.66171977,6.059390048,NA,NA,2.64
"9478",2022-04-09 18:15:00,24.64575267,6.075490172,NA,NA,2.64
"9479",2022-04-09 18:30:00,24.41114183,6.075490172,NA,NA,2.64
"9480",2022-04-09 18:45:00,24.7551159,6.075538933,NA,NA,2.64
"9481",2022-04-09 19:00:00,24.56764183,6.067610517,NA,NA,2.64
"9482",2022-04-09 19:15:00,25.25938136,6.075782749,NA,NA,2.64
"9483",2022-04-09 19:30:00,25.46494531,6.059876395,NA,NA,2.64
"9484",2022-04-09 19:45:00,24.98525765,6.092128392,NA,NA,2.64
"9485",2022-04-09 20:00:00,26.15001938,6.092275092,NA,NA,2.64
"9486",2022-04-09 20:15:00,25.4341981,6.11645342,NA,NA,2.64
"9487",2022-04-09 20:30:00,24.99313819,6.100497672,NA,NA,2.64
"9488",2022-04-09 20:45:00,25.57728472,6.100546641,NA,NA,2.64
"9489",2022-04-09 21:00:00,25.06435552,6.092372895,NA,NA,2.64
"9490",2022-04-09 21:15:00,25.48567187,6.116404325,NA,NA,2.64
"9491",2022-04-09 21:30:00,25.21313406,6.108377547,NA,NA,2.64
"9492",2022-04-09 21:45:00,25.83064516,6.100399737,NA,NA,2.64
"9493",2022-04-09 22:00:00,25.59017028,6.108524643,NA,NA,2.64
"9494",2022-04-09 22:15:00,25.69021805,6.132654781,NA,NA,2.64
"9495",2022-04-09 22:30:00,25.00161197,6.11664981,NA,NA,2.64
"9496",2022-04-09 22:45:00,25.0926672,6.100644581,NA,NA,2.64
"9497",2022-04-09 23:00:00,25.11178248,6.124676909,NA,NA,2.64
"9498",2022-04-09 23:15:00,25.76269002,6.116600711,NA,NA,2.64
"9499",2022-04-09 23:30:00,25.80562021,6.140632525,NA,NA,2.64
"9500",2022-04-09 23:45:00,25.26192029,6.116551613,NA,NA,2.64
"9501",2022-04-10 00:00:00,25.26875226,6.124627746,NA,NA,2.64
"9502",2022-04-10 00:15:00,25.19242536,6.100595611,NA,NA,2.64
"9503",2022-04-10 00:30:00,25.50457682,6.108671745,NA,NA,2.64
"9504",2022-04-10 00:45:00,25.72132415,6.132753237,NA,NA,2.64
"9505",2022-04-10 01:00:00,25.38777941,6.124627746,NA,NA,2.64
"9506",2022-04-10 01:15:00,25.36118154,6.132507104,NA,NA,2.64
"9507",2022-04-10 01:30:00,25.6432958,6.140484657,NA,NA,2.64
"9508",2022-04-10 01:45:00,25.42209203,6.132457879,NA,NA,2.64
"9509",2022-04-10 02:00:00,26.96482744,6.140484657,NA,NA,2.64
"9510",2022-04-10 02:15:00,25.26715592,6.148560787,NA,NA,2.64
"9511",2022-04-10 02:30:00,25.09514269,6.108426578,NA,NA,2.64
"9512",2022-04-10 02:45:00,25.48713575,6.124431102,NA,NA,2.64
"9513",2022-04-10 03:00:00,25.36686619,6.100252839,NA,NA,2.64
"9514",2022-04-10 03:15:00,25.08205161,6.124332785,NA,NA,2.64
"9515",2022-04-10 03:30:00,25.33722642,6.108230459,NA,NA,2.64
"9516",2022-04-10 03:45:00,25.31391018,6.108181431,NA,NA,2.64
"9517",2022-04-10 04:00:00,25.42284276,6.116207951,NA,NA,2.64
"9518",2022-04-10 04:15:00,25.34842015,6.108181431,NA,NA,2.64
"9519",2022-04-10 04:30:00,25.17271053,6.100056987,NA,NA,2.64
"9520",2022-04-10 04:45:00,25.12182962,6.140139658,NA,NA,2.64
"9521",2022-04-10 05:00:00,24.82993744,6.099959066,NA,NA,2.64
"9522",2022-04-10 05:15:00,25.8766957,6.123890396,NA,NA,2.64
"9523",2022-04-10 05:30:00,25.47980671,6.123792096,NA,NA,2.64
"9524",2022-04-10 05:45:00,24.76282361,6.115618905,NA,NA,2.64
"9525",2022-04-10 06:00:00,25.39197556,6.115422582,NA,NA,2.64
"9526",2022-04-10 06:15:00,25.38107795,6.123153223,NA,NA,2.64
"9527",2022-04-10 06:30:00,25.22832519,6.139104894,NA,NA,2.72
"9528",2022-04-10 06:45:00,25.61546254,6.130932319,NA,NA,2.64
"9529",2022-04-10 07:00:00,25.14671597,6.114686482,NA,NA,2.64
"9530",2022-04-10 07:15:00,25.67627316,6.162438015,NA,NA,2.64
"9531",2022-04-10 07:30:00,25.46393079,6.121974116,NA,NA,2.64
"9532",2022-04-10 07:45:00,25.0675328,6.13802123,NA,NA,2.64
"9533",2022-04-10 08:00:00,25.02693229,6.138119729,NA,NA,2.64
"9534",2022-04-10 08:15:00,25.77874982,6.122170602,NA,NA,2.64
"9535",2022-04-10 08:30:00,25.35116143,6.130194417,NA,NA,2.64
"9536",2022-04-10 08:45:00,25.21508402,6.146291363,NA,NA,2.64
"9537",2022-04-10 09:00:00,25.29090573,6.130292794,NA,NA,2.64
"9538",2022-04-10 09:15:00,25.11338416,6.138365991,NA,NA,2.64
"9539",2022-04-10 09:30:00,24.9702448,6.138464501,NA,NA,2.64
"9540",2022-04-10 09:45:00,25.49686718,6.122416228,NA,NA,2.64
"9541",2022-04-10 10:00:00,25.57791612,6.106416954,NA,NA,2.64
"9542",2022-04-10 10:15:00,25.06535816,6.138612272,NA,NA,2.64
"9543",2022-04-10 10:30:00,25.99544617,6.122612743,NA,NA,2.64
"9544",2022-04-10 10:45:00,25.15207106,6.106612956,NA,NA,2.64
"9545",2022-04-10 11:00:00,25.50917767,6.138760051,NA,NA,2.64
"9546",2022-04-10 11:15:00,24.76678016,6.114686482,NA,NA,2.64
"9547",2022-04-10 11:30:00,24.53632148,6.13871079,NA,NA,2.64
"9548",2022-04-10 11:45:00,24.98228778,6.114686482,NA,NA,2.64
"9549",2022-04-10 12:00:00,25.14153185,6.13871079,NA,NA,2.64
"9550",2022-04-10 12:15:00,24.92670984,6.162685262,NA,NA,2.64
"9551",2022-04-10 12:30:00,24.25624129,6.138612272,NA,NA,2.64
"9552",2022-04-10 12:45:00,24.85072642,6.114539283,NA,NA,2.64
"9553",2022-04-10 13:00:00,24.7102629,6.138612272,NA,NA,2.64
"9554",2022-04-10 13:15:00,24.82023667,6.138661531,NA,NA,2.64
"9555",2022-04-10 13:30:00,24.32946793,6.13871079,NA,NA,2.64
"9556",2022-04-10 13:45:00,24.30681607,6.130735528,NA,NA,2.64
"9557",2022-04-10 14:00:00,24.50541202,6.122760137,NA,NA,2.64
"9558",2022-04-10 14:15:00,24.33034993,6.138760051,NA,NA,2.64
"9559",2022-04-10 14:30:00,24.76019621,6.114539283,NA,NA,2.64
"9560",2022-04-10 14:45:00,24.61341977,6.122465356,NA,NA,2.64
"9561",2022-04-10 15:00:00,24.1168341,6.138513757,NA,NA,2.64
"9562",2022-04-10 15:15:00,24.0845059,6.122514484,NA,NA,2.64
"9563",2022-04-10 15:30:00,23.62612048,6.106514953,NA,NA,2.64
"9564",2022-04-10 15:45:00,24.2731395,6.114637415,NA,NA,2.64
"9565",2022-04-10 16:00:00,23.52427608,6.122711005,NA,NA,2.64
"9566",2022-04-10 16:15:00,23.26615413,6.154809097,NA,NA,2.64
"9567",2022-04-10 16:30:00,23.95485524,6.146883225,NA,NA,2.64
"9568",2022-04-10 16:45:00,23.8449472,6.130932319,NA,NA,2.64
"9569",2022-04-10 17:00:00,23.24998383,6.139055629,NA,NA,2.64
"9570",2022-04-10 17:15:00,23.52646222,6.139154161,NA,NA,2.64
"9571",2022-04-10 17:30:00,23.19731468,6.115177196,NA,NA,2.64
"9572",2022-04-10 17:45:00,23.39219128,6.123153223,NA,NA,2.64
"9573",2022-04-10 18:00:00,24.06159769,6.139203428,NA,NA,2.64
"9574",2022-04-10 18:15:00,23.38504845,6.147228531,NA,NA,2.64
"9575",2022-04-10 18:30:00,23.30472485,6.099175809,NA,NA,2.72
"9576",2022-04-10 18:45:00,23.37057201,6.147475201,NA,NA,2.64
"9577",2022-04-10 19:00:00,23.31958263,6.139548322,NA,NA,2.72
"9578",2022-04-10 19:15:00,23.52874567,6.131571978,NA,NA,2.72
"9579",2022-04-10 19:30:00,23.99417735,6.12354636,NA,NA,2.72
"9580",2022-04-10 19:45:00,24.2965718,6.107348079,NA,NA,2.72
"9581",2022-04-10 20:00:00,24.17177319,6.163179816,NA,NA,2.72
"9582",2022-04-10 20:15:00,24.15287118,6.12280927,NA,NA,2.64
"9583",2022-04-10 20:30:00,23.84165906,6.170907661,NA,NA,2.72
"9584",2022-04-10 20:45:00,24.062702,6.162932529,NA,NA,2.64
"9585",2022-04-10 21:00:00,24.27792365,6.146932552,NA,NA,2.64
"9586",2022-04-10 21:15:00,23.69932391,6.147031209,NA,NA,2.64
"9587",2022-04-10 21:30:00,24.39772902,6.1389571,NA,NA,2.64
"9588",2022-04-10 21:45:00,24.62047804,6.163031441,NA,NA,2.64
"9589",2022-04-10 22:00:00,23.31570662,6.139154161,NA,NA,2.64
"9590",2022-04-10 22:15:00,23.46417415,6.155401827,NA,NA,2.64
"9591",2022-04-10 22:30:00,25.34986199,6.131571978,NA,NA,2.64
"9592",2022-04-10 22:45:00,23.52941176,6.171848665,NA,NA,2.64
"9593",2022-04-10 23:00:00,24.13011383,6.123841246,NA,NA,2.72
"9594",2022-04-10 23:15:00,24.88605655,6.140041094,NA,NA,2.64
"9595",2022-04-10 23:30:00,23.77553572,6.132113332,NA,NA,2.72
"9596",2022-04-10 23:45:00,24.36802,6.12413616,NA,NA,2.72
"9597",2022-04-11 00:00:00,24.56114887,6.14831403,NA,NA,2.72
"9598",2022-04-11 00:15:00,23.74119278,6.13226099,NA,NA,2.64
"9599",2022-04-11 00:30:00,23.91603995,6.092177291,NA,NA,2.64
"9600",2022-04-11 00:45:00,24.6580201,6.108230459,NA,NA,2.72
"9601",2022-04-11 01:00:00,24.53216421,6.124332785,NA,NA,2.72
"9602",2022-04-11 01:15:00,24.28784399,6.132408656,NA,NA,2.64
"9603",2022-04-11 01:30:00,25.28768978,6.132408656,NA,NA,2.64
"9604",2022-04-11 01:45:00,24.33974121,6.140386082,NA,NA,2.64
"9605",2022-04-11 02:00:00,25.61809701,6.116257043,NA,NA,2.64
"9606",2022-04-11 02:15:00,25.53733123,6.124283627,NA,NA,2.72
"9607",2022-04-11 02:30:00,24.50850106,6.116257043,NA,NA,2.64
"9608",2022-04-11 02:45:00,24.72337204,6.124332785,NA,NA,2.64
"9609",2022-04-11 03:00:00,25.52931039,6.108279488,NA,NA,2.64
"9610",2022-04-11 03:15:00,24.55775904,6.14028751,NA,NA,2.64
"9611",2022-04-11 03:30:00,24.15186694,6.116109769,NA,NA,2.72
"9612",2022-04-11 03:45:00,24.83656974,6.140139658,NA,NA,2.64
"9613",2022-04-11 04:00:00,25.4517648,6.116060679,NA,NA,2.72
"9614",2022-04-11 04:15:00,24.45090101,6.11601159,NA,NA,2.64
"9615",2022-04-11 04:30:00,26.2880416,6.140041094,NA,NA,2.64
"9616",2022-04-11 04:45:00,24.9700247,6.139991813,NA,NA,2.72
"9617",2022-04-11 05:00:00,24.77490163,6.147968602,NA,NA,2.64
